participant_id,session,task_type,trial_number,block_number,is_practice,coherence,direction,trial_start_trigger,stimulus_trigger,response_trigger,feedback_trigger,response,accuracy,reaction_time,stimulus_onset_time,response_time,trial_duration
eegbinaural,1,binaural,451,4,0,0.0,right,20,102,1,11,left,0,0.834641,2499.819413,2500.654054,0.835477
eegbinaural,1,binaural,452,4,0,0.5,right,20,152,2,10,right,1,0.518074,2501.669139,2502.187213,0.518762
eegbinaural,1,binaural,453,4,0,0.25,left,20,126,1,10,left,1,0.42125,2503.352203,2503.773453,0.435073
eegbinaural,1,binaural,454,4,0,0.0,right,20,102,2,10,right,1,0.870741,2504.703374,2505.574114,0.884069
eegbinaural,1,binaural,455,4,0,0.5,right,20,152,2,10,right,1,0.466051,2506.671054,2507.137105,0.466775
eegbinaural,1,binaural,456,4,0,0.0,left,20,101,2,11,right,0,0.632503,2508.171857,2508.804359,0.633286
eegbinaural,1,binaural,457,4,0,0.5,right,20,152,2,10,right,1,0.500648,2509.92026,2510.420908,0.501402
eegbinaural,1,binaural,458,4,0,0.5,left,20,151,1,10,left,1,0.450437,2511.519857,2511.970294,0.451202
eegbinaural,1,binaural,459,4,0,0.03,right,20,105,2,10,right,1,0.600566,2513.153633,2513.7542,0.601123
eegbinaural,1,binaural,460,4,0,0.25,left,20,126,1,10,left,1,0.435375,2514.93665,2515.372025,0.436283
eegbinaural,1,binaural,461,4,0,0.25,right,20,127,2,10,right,1,0.400605,2516.286564,2516.687169,0.401343
eegbinaural,1,binaural,462,4,0,0.03,right,20,105,2,10,right,1,0.50315,2517.703733,2518.206883,0.51669
eegbinaural,1,binaural,463,4,0,0.12,right,20,114,2,10,right,1,0.550266,2519.286367,2519.836633,0.550984
eegbinaural,1,binaural,464,4,0,0.12,right,20,114,2,10,right,1,0.519053,2520.969682,2521.488735,0.519939
eegbinaural,1,binaural,465,4,0,0.5,right,20,152,2,10,right,1,0.482176,2522.521524,2523.0037,0.483108
eegbinaural,1,binaural,466,4,0,0.06,right,20,108,2,10,right,1,1.286648,2524.25304,2525.539688,1.300632
eegbinaural,1,binaural,467,4,0,0.06,right,20,108,1,11,left,0,0.733714,2526.636567,2527.370282,0.734566
eegbinaural,1,binaural,468,4,0,0.5,right,20,152,2,10,right,1,0.484791,2528.320028,2528.804818,0.498902
eegbinaural,1,binaural,469,4,0,0.03,left,20,104,1,10,left,1,0.821098,2529.955323,2530.776421,0.821776
eegbinaural,1,binaural,470,4,0,0.03,left,20,104,1,10,left,1,0.784532,2531.919464,2532.703996,0.792312
eegbinaural,1,binaural,471,4,0,0.12,right,20,114,1,11,left,0,1.351694,2533.902778,2535.254472,1.358165
eegbinaural,1,binaural,472,4,0,0.25,left,20,126,1,10,left,1,0.669766,2536.320262,2536.990028,0.683249
eegbinaural,1,binaural,473,4,0,0.0,right,20,102,2,10,right,1,0.600366,2538.019366,2538.619732,0.601087
eegbinaural,1,binaural,474,4,0,0.25,right,20,127,2,10,right,1,0.534096,2539.453957,2539.988053,0.534823
eegbinaural,1,binaural,475,4,0,0.03,left,20,104,1,10,left,1,0.622278,2540.919436,2541.541714,0.633903
eegbinaural,1,binaural,476,4,0,0.5,right,20,152,2,10,right,1,0.448727,2542.554378,2543.003105,0.449421
eegbinaural,1,binaural,477,4,0,0.25,left,20,126,1,10,left,1,0.572113,2544.053055,2544.625168,0.583528
eegbinaural,1,binaural,478,4,0,0.0,left,20,101,2,11,right,0,0.950247,2545.686257,2546.636504,0.950968
eegbinaural,1,binaural,479,4,0,0.12,right,20,114,2,10,right,1,0.767171,2547.703398,2548.470569,0.768297
eegbinaural,1,binaural,480,4,0,0.12,left,20,113,1,10,left,1,0.717326,2549.486655,2550.203981,0.718099
